ID,QuoteID,JobID,Store,ShippingOrderID,LineUpID,CaseID,CaseModel,CaseSerialNum,Department,EstimatedShipDate,WarehouseArrivalDate,StorageStartDate,StorageEndDate,ScheduledDate,ScheduledTime,WarehouseLocation,TrailerOrWarehouse,OriginalOrderID,OriginalTrailerID,TouchedNotTouched,Damage,StrippedDate,DeliveryOrderID,DeliveryTrailerID,DaysInStorage,SquareFootageofCase,StorageCharge,ExtendedPrice,OriginalStoreTag,LHGable,RHGable,NoGable,CompStoreID
3272,143,143,Maxi #7567 (Was Maxi #7232),240561,17,2,OWIZV12,1674390,,2023-08-04 0:00,2023-08-14 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P497227,469,,0,,,,-45107,104,2.75,-429960.07,Maxi #7232 Valleyfield,0,0,0,143
3273,143,143,Maxi #7567 (Was Maxi #7232),240561,17,3,OWIZV12,1656774,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P497231,Elite 743,,0,,,,-45107,104,2.75,-429960.07,Maxi #7232 Valleyfield,0,0,0,143
3274,143,143,Maxi #7567 (Was Maxi #7232),240561,17,4,OWEZV,1674335,,2023-08-04 0:00,2023-08-11 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,transferred,P497226,79798,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3275,143,143,Maxi #7567 (Was Maxi #7232),240561,18,1,OWEZV,1674333,,2023-08-04 0:00,2023-08-13 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,transferred,P497230,R10909,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3276,143,143,Maxi #7567 (Was Maxi #7232),240561,18,2,OWIZV8,1674328,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P497231,Elite 743,,0,,,,-45107,72,2.75,-297646.20,Maxi #7232 Valleyfield,0,0,0,143
3277,143,143,Maxi #7567 (Was Maxi #7232),240561,18,3,OWIZV12,1674327,,2023-08-04 0:00,2023-08-14 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P497227,469,,0,,,,-45107,104,2.75,-429960.07,Maxi #7232 Valleyfield,0,0,0,143
3278,143,143,Maxi #7567 (Was Maxi #7232),240561,18,4,OWEZV,1674331,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,transferred,P497231,Elite 743,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3279,143,143,Maxi #7567 (Was Maxi #7232),240561,19,1,OWEZV,1674310,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,transferred,P497231,Elite 743,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3280,143,143,Maxi #7567 (Was Maxi #7232),240561,19,2,OWIZV8,1656773,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,497228,57142,,0,,,,-45107,72,2.75,-297646.20,Maxi #7232 Valleyfield,0,0,0,143
3281,143,143,Maxi #7567 (Was Maxi #7232),240561,19,3,OWIZV8,1674383,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,497228,57142,,0,,,,-45107,72,2.75,-297646.20,Maxi #7232 Valleyfield,0,0,0,143
3282,143,143,Maxi #7567 (Was Maxi #7232),240561,19,4,OWEZV,1674311,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,TRANSFERRED,P497231,ELITE 743,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3283,143,143,Maxi #7567 (Was Maxi #7232),240561,20,1,OWEZV,1674338,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,TRANSFERRED,P497231,ELITE 743,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3284,143,143,Maxi #7567 (Was Maxi #7232),240561,20,2,OWIZV8,1674341,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,497228,57142,,0,,,,-45107,72,2.75,-297646.20,Maxi #7232 Valleyfield,0,0,0,143
3285,143,143,Maxi #7567 (Was Maxi #7232),240561,20,3,OWIZV8,1674369,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,497228,57142,,0,,,,-45107,72,2.75,-297646.20,Maxi #7232 Valleyfield,0,0,0,143
3286,143,143,Maxi #7567 (Was Maxi #7232),240561,20,4,OWEZV,1674334,,2023-08-04 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood2,TRANSFERRED,P497231,ELITE 743,,0,,,,-45107,30,2.75,-123984.25,Maxi #7232 Valleyfield,0,0,0,143
3287,143,143,Maxi #7567 (Was Maxi #7232),255779,,1,S2SB-8R-CBOM,C000136444,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,45,2.75,-186006.38,Maxi #7232 Valleyfield,0,0,0,143
3288,143,143,Maxi #7567 (Was Maxi #7232),255779,,2,S2SB-8R-CBOM,C000136445,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,45,2.75,-186006.38,Maxi #7232 Valleyfield,0,0,0,143
3289,143,143,Maxi #7567 (Was Maxi #7232),255779,,3,HSCN-6R-7580-CBOM,C000136446,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,25,2.75,-103310.21,Maxi #7232 Valleyfield,0,0,0,143
3290,143,143,Maxi #7567 (Was Maxi #7232),255779,,4,HSCN-12R-7580-CBOM,C000136447,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,45,2.75,-186006.38,Maxi #7232 Valleyfield,0,0,0,143
3291,143,143,Maxi #7567 (Was Maxi #7232),255779,,5,HSCN-8R-7580-CBOM,C000136448,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,35,2.75,-144658.29,Maxi #7232 Valleyfield,0,0,0,143
3292,143,143,Maxi #7567 (Was Maxi #7232),255779,,6,HSCN-6R-7580-CBOM,C000136449,,2023-08-03 0:00,2023-08-09 0:00,2023-08-01 0:00,1900-01-31 0:00,,,Wood 3,transferred,P498077,R10894,,0,,,,-45107,25,2.75,-103310.21,Maxi #7232 Valleyfield,0,0,0,143
3293,144,144,Maxi #7568 (#8013),230961,,1A,MINI MALMO 4 G3 GONDOLE,C240703022,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581167,teams-567,STRG-211282,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3294,144,144,Maxi #7568 (#8013),230961,,1B,MINI MALMO 4 G3 08M,C240702025,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581167,teams-567,STRG-211282,0,,P598448,,61,55,2.75,367.54,,0,0,0,144
3295,144,144,Maxi #7568 (#8013),230961,,1C,MINI MALMO 4 G3 08M,C240702015,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581167,teams-567,STRG-211282,0,,P598448,,61,55,2.75,367.54,,0,0,0,144
3296,144,144,Maxi #7568 (#8013),230961,,1D,MINI MALMO 4 G3 GONDOLE,C240703031,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581167,teams-567,STRG-211282,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3297,144,144,Maxi #7568 (#8013),230961,,2A,MINI MALMO 4 G3 GONDOLE,C240703017,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3298,144,144,Maxi #7568 (#8013),230961,,2B,MINI MALMO 4 G3 12M,C240620030,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,85,2.75,535.29,,0,0,0,144
3299,144,144,Maxi #7568 (#8013),230961,,2C,MINI MALMO 4 G3 GONDOLE,C240703033,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3300,144,144,Maxi #7568 (#8013),230961,,3A,MINI MALMO 4 G3 GONDOLE,C240704006,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3301,144,144,Maxi #7568 (#8013),230961,,3B,MINI MALMO 4 G3 12M,C240703014,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,85,2.75,535.29,,0,0,0,144
3302,144,144,Maxi #7568 (#8013),230961,,3C,MINI MALMO 4 G3 GONDOLE,C240705011,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P581161,teams-90729,,0,,P598448,,61,30,2.75,227.75,,0,0,0,144
3303,144,144,Maxi #7568 (#8013),272093,,2,HSCN-8R-7580-CBOM,C000143736,,2024-07-29 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P583976,547,STRG-WOW1445,0,,P598448,,61,35,2.75,255.71,,0,0,0,144
3304,144,144,Maxi #7568 (#8013),272093,,3,HSCN-8R-7580-CBOM,C000143737,,2024-07-29 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,6am,Wood 1,transferred,P583976,547,STRG-WOW1445,0,,P598448,,61,35,2.75,255.71,,0,0,0,144
3305,144,144,Maxi #7568 (#8013),272093,,1,HSCN-6R-7580-CBOM,C000143735,,2024-07-29 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P583976,547,STRG-WOW1445,0,,P598458,,61,25,2.75,199.79,,0,0,0,144
3306,144,144,Maxi #7568 (#8013),272093,,4,HSCN-6R-7580-CBOM,C000143738,,2024-07-29 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P583976,547,STRG-WOW1445,0,,P598458,,61,25,2.75,199.79,,0,0,0,144
3307,144,144,Maxi #7568 (#8013),272093,,5,PF-6HC-54-CBOM,C000143739,,2024-07-29 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P583976,547,STRG-WOW1445,0,,P598458,,61,25,2.75,199.79,,0,0,0,144
3308,144,144,Maxi #7568 (#8013),335264,1,1,OHMH12,1682275,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P582884,HL 49251,,0,,P598458,,92,48,2.75,464.80,,0,0,0,144
3309,144,144,Maxi #7568 (#8013),335264,3,1,O5DM6,1682272,,2024-07-31 0:00,2024-08-06 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1 ,transferred,P582889,48748,,0,,P598458,,61,25,2.75,199.79,,0,0,0,144
3310,144,144,Maxi #7568 (#8013),335264,4,2,O5DM12,1682276,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P582884,HL 49251,,0,,P598458,,92,50,2.75,481.67,,0,0,0,144
3311,144,144,Maxi #7568 (#8013),335264,4,3,O5DM12,1682271,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P582884,HL 49251,,0,,P598458,,92,50,2.75,481.67,,0,0,0,144
3312,144,144,Maxi #7568 (#8013),335264,4,4,O5DM12,1682282,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,Wood 1,transferred,P582884,HL 49251,,0,,P598458,,92,50,2.75,481.67,,0,0,0,144
3313,144,144,Maxi #7568 (#8013),335264,5,2,ORZ4,1685770,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,WOOD 2,transferred,P582887,E769,,0,,P598458,,61,45,2.75,311.63,,0,0,0,144
3314,144,144,Maxi #7568 (#8013),335264,5,3,ORZ4,1685778,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,7am,WOOD 2,transferred,P582887,E769,,0,,P598458,,61,45,2.75,311.63,,0,0,0,144
3315,144,144,Maxi #7568 (#8013),335264,5,1,ORZ5,1685774,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P598467,,61,60,2.75,395.50,,0,0,0,144
3316,144,144,Maxi #7568 (#8013),335264,6,1,VRB12,1684519,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3317,144,144,Maxi #7568 (#8013),335264,8,1,VRB12,1684543,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3318,144,144,Maxi #7568 (#8013),335264,8,2,VRB12,1684548,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3319,144,144,Maxi #7568 (#8013),335264,8,3,VRB12,1684553,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3320,144,144,Maxi #7568 (#8013),335264,8,4,VRB12,1684595,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3321,144,144,Maxi #7568 (#8013),335264,9,1,ORZ5,1685775,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,60,2.75,566.00,,0,0,0,144
3322,144,144,Maxi #7568 (#8013),335264,10,1,VRB12,1684531,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-09-30 0:00,2024-09-19 0:00,8am,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P598467,,92,55,2.75,523.83,,0,0,0,144
3323,144,144,Maxi #7568 (#8013),335264,1,2,OHMH8,1682246,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,9am,WOOD 2,transferred,P582887,E769,,0,,P598479,,61,32,2.75,238.93,,0,0,0,144
3324,144,144,Maxi #7568 (#8013),335264,12,1,VRB8,1684558,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,9am,WOOD 2,transferred,P582887,E769,,0,,P598479,,61,45,2.75,311.63,,0,0,0,144
3325,144,144,Maxi #7568 (#8013),335264,12,2,VRB8,1684623,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,9am,WOOD 2,transferred,P582887,E769,,0,,P598479,,61,45,2.75,311.63,,0,0,0,144
3326,144,144,Maxi #7568 (#8013),335264,12,3,VRB12,1684632,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-09-30 0:00,2024-09-19 0:00,9am,WOOD 2,transferred,P582887,E769,,0,,P598479,,61,55,2.75,367.54,,0,0,0,144
3327,144,144,Maxi #7568 (#8013),230961,,4A,MINI MALMO 4 G3 GONDOLE,C240710013,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-10 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604077,,92,30,2.75,313.00,,0,0,0,144
3328,144,144,Maxi #7568 (#8013),230961,,4B,MINI MALMO 4 G3 12M,C240703013,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-10 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604077,,92,85,2.75,776.83,,0,0,0,144
3329,144,144,Maxi #7568 (#8013),230961,,4C,MINI MALMO 4 G3 GONDOLE,C240627016,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-10 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604077,,92,30,2.75,313.00,,0,0,0,144
3330,144,144,Maxi #7568 (#8013),230961,,5A,MINI MALMO 4 G3 GONDOLE,C240627029,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-17 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604158,,92,30,2.75,313.00,,0,0,0,144
3331,144,144,Maxi #7568 (#8013),230961,,5B,MINI MALMO 4 G3 12M,C240621013,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-17 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604158,,92,85,2.75,776.83,,0,0,0,144
3332,144,144,Maxi #7568 (#8013),230961,,5C,MINI MALMO 4 G3 GONDOLE,C240627030,,2024-08-06 0:00,2024-08-16 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-17 0:00,9PM,Wood 1,transferred,P581161,teams-90729,,0,,P604158,,92,30,2.75,313.00,,0,0,0,144
3333,144,144,Maxi #7568 (#8013),335264,2,1,O5DM8,1682353,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-07 0:00,9PM,WOOD 2,transferred,P582887,E769,,0,,P604052,,92,33,2.75,338.30,,0,0,0,144
3334,144,144,Maxi #7568 (#8013),335264,2,2,O5DM8,1682601,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-07 0:00,9PM,WOOD 2,transferred,P582887,E769,,0,,P604052,,92,33,2.75,338.30,,0,0,0,144
3335,144,144,Maxi #7568 (#8013),335264,2,3,O5DM12,1682635,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-10-31 0:00,2024-10-15 0:00,9PM,Wood 1,transferred,P582884,HL 49251,,0,,P604115,,123,50,2.75,623.75,,0,0,0,144
3336,144,144,Maxi #7568 (#8013),335264,2,4,O5DM12,1682258,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-10-31 0:00,2024-10-15 0:00,9PM,Wood 1,transferred,P582884,HL 49251,,0,,P604115,,123,50,2.75,623.75,,0,0,0,144
3337,144,144,Maxi #7568 (#8013),335264,2,5,O5DM12,1682238,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-10-31 0:00,2024-10-15 0:00,9PM,Wood 1,transferred,P582884,HL 49251,,0,,P604115,,123,50,2.75,623.75,,0,0,0,144
3338,144,144,Maxi #7568 (#8013),335264,2,6,O5DM12,1682233,,2024-07-31 0:00,2024-07-29 0:00,2024-07-01 0:00,2024-10-31 0:00,2024-10-15 0:00,9PM,Wood 1,transferred,P582884,HL 49251,,0,,P604115,,123,50,2.75,623.75,,0,0,0,144
3339,144,144,Maxi #7568 (#8013),335264,7,1,VRB8,1684539,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-15 0:00,9PM,WOOD 2,transferred,P582887,E769,,0,,P604115,,92,45,2.75,439.50,,0,0,0,144
3340,144,144,Maxi #7568 (#8013),335264,11,1,ORZ5,1685777,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-16 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604129,,92,60,2.75,566.00,,0,0,0,144
3341,144,144,Maxi #7568 (#8013),335264,11,2,ORZ5,1685110,,2024-07-31 0:00,2024-07-31 0:00,2024-07-01 0:00,2024-10-31 0:00,2024-10-16 0:00,9PM,WOOD 2,transferred,P582886,ELITE 9P2148,,0,,P604129,,123,60,2.75,736.50,,0,0,0,144
3342,144,144,Maxi #7568 (#8013),335264,11,3,ORZ5,1685128,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-16 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604129,,92,60,2.75,566.00,,0,0,0,144
3343,144,144,Maxi #7568 (#8013),335264,11,4,ORZ4,1685130,,2024-07-31 0:00,2024-08-01 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-16 0:00,9PM,WOOD 2,transferred,P582887,E769,,0,,P604129,,92,45,2.75,439.50,,0,0,0,144
3344,144,144,Maxi #7568 (#8013),335264,11,5,ORZ5,1685129,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-08 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604062,,92,60,2.75,566.00,,0,0,0,144
3345,144,144,Maxi #7568 (#8013),335264,11,6,ORZ5,1685803,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-08 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604062,,92,60,2.75,566.00,,0,0,0,144
3346,144,144,Maxi #7568 (#8013),335264,11,7,ORZ5,1685821,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-08 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604062,,92,60,2.75,566.00,,0,0,0,144
3347,144,144,Maxi #7568 (#8013),335264,11,8,ORZ5,1685822,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-09 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604069,,92,60,2.75,566.00,,0,0,0,144
3348,144,144,Maxi #7568 (#8013),335264,11,9,ORZ5,1685855,,2024-07-31 0:00,2024-08-02 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-09 0:00,9PM,WOOD 1,transferred,P582888,GOLD- 189,STRG-201121,0,,P604069,,92,60,2.75,566.00,,0,0,0,144
3349,144,144,Maxi #7568 (#8013),359407,,,1 crate 86x48x6,,,,2024-08-22 0:00,2024-08-01 0:00,1900-01-31 0:00,,,WOOD 1,transferred,3rd party,ABF freight,,0,,,,-45473,0,2.75,60.00,,0,0,0,144
3350,145,145,Maxi #7575,850926,,,FNGSCA6A,MY24M086908,,2024-11-21 0:00,2024-11-26 0:00,2024-11-01 0:00,2024-12-31 0:00,2024-12-03 0:00,9:00 PM,W3-Q,transferred,P615967,GRACE-9077,,0,,P621173,,61,40,2.75,283.67,,0,0,0,145
3351,145,145,Maxi #7575,850926,,,FNGSCA6A,MY24M086909,,2024-11-21 0:00,2024-11-26 0:00,2024-11-01 0:00,2024-12-31 0:00,2024-12-03 0:00,9:00 PM,W3-Q,transferred,P615967,GRACE-9077,,0,,P621173,,61,40,2.75,283.67,,0,0,0,145
3352,146,146,Maxi #7576,265759,,1,HSCN-6R-7580-CBOM,C000139694,,2024-11-22 0:00,2024-11-20 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-L,transferred,P615291,TEAMS-585,,0,,,,-45565,25,2.75,-104359.79,,0,0,0,146
3353,146,146,Maxi #7576,265759,,2,HSCN-12R-7580-CBOM,C000139695,,2024-11-22 0:00,2024-11-20 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-L,transferred,P615291,TEAMS-585,,0,,,,-45565,45,2.75,-187895.63,,0,0,0,146
3354,146,146,Maxi #7576,265759,,3,HSCN-12R-7580-CBOM,C000439696,,2024-11-22 0:00,2024-11-20 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-L,transferred,P615291,TEAMS-585,,0,,,,-45565,45,2.75,-187895.63,,0,0,0,146
3355,146,146,Maxi #7576,265759,,4,HSCN-6R-7580-CBOM,C000139697,,2024-11-22 0:00,2024-11-20 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-L,transferred,P615291,TEAMS-585,,0,,,,-45565,25,2.75,-104359.79,,0,0,0,146
3356,146,146,Maxi #7576,265759,,5,S2SB-8R-CBOM,C000139698,,2024-11-22 0:00,2024-11-20 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-L,transferred,P615291,TEAMS-585,,0,,,,-45565,45,2.75,-187895.63,,0,0,0,146
3357,146,146,Maxi #7576,300210,1,1,OHMH12,1710815,,2024-11-22 0:00,2024-11-15 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-E,transferred,P615297,E757,,0,,,,-45565,48,2.75,-200426.00,,0,0,0,146
3358,146,146,Maxi #7576,300210,1,2,OHMH12,1710817,,2024-11-22 0:00,2024-11-15 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-E,transferred,P615297,E757,,0,,,,-45565,48,2.75,-200426.00,,0,0,0,146
3359,146,146,Maxi #7576,300210,1,3,OHMH12,1710835,,2024-11-22 0:00,2024-11-15 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-D,transferred,P615297,E757,,0,,,,-45565,48,2.75,-200426.00,,0,0,0,146
3360,146,146,Maxi #7576,300210,1,4,OHMH6,1710819,,2024-11-22 0:00,2024-11-25 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-C,transferred,P615302,Elite VE649,,0,,,,-45565,24,2.75,-100183.00,,0,0,0,146
3361,146,146,Maxi #7576,300210,1,5,OHMH6,1710841,,2024-11-22 0:00,2024-11-25 0:00,2024-11-01 0:00,1900-01-31 0:00,,,W3-C,transferred,P615302,Elite VE649,,0,,,,-45565,24,2.75,-100183.00,,0,0,0,146
